PassengerId,survived,class,sex,age,fare,deck,embarked,family_size,married,with_spouse,with_dependants,socialite,fare_bracket,age_bracket,set
752,1,3,0,6,12.475,E,S,1,0,0,0,0,low,child,train
753,0,3,0,33,9.5,NA,S,0,1,0,0,0,low,adult,train
754,0,3,0,23,7.8958,NA,S,0,1,0,0,0,low,adult,train
755,1,2,1,48,65,NA,S,3,1,1,1,0,med,old,train
756,1,2,0,0.67,14.5,NA,S,2,0,0,0,0,low,infant,train
757,0,3,0,28,7.7958,NA,S,0,1,0,0,0,low,adult,train
758,0,2,0,18,11.5,NA,S,0,1,0,0,0,low,teenager,train
759,0,3,0,34,8.05,NA,S,0,1,0,0,0,low,adult,train
760,1,1,1,33,86.5,B,S,0,0,0,0,0,med,adult,train
761,0,3,0,27.148268952358006,14.5,NA,S,0,1,0,0,0,low,adult,train
762,0,3,0,41,7.125,NA,S,0,1,0,0,0,low,old,train
763,1,3,0,20,7.2292,NA,C,0,1,0,0,0,low,adult,train
764,1,1,1,36,120,B,S,3,1,1,1,0,high,adult,train
765,0,3,0,16,7.775,NA,S,0,1,0,0,0,low,teenager,train
766,1,1,1,51,77.9583,D,S,1,1,1,0,0,med,old,train
767,0,1,0,41.17638970577516,39.6,NA,C,0,0,0,0,1,med,old,train
768,0,3,1,30.5,7.75,NA,Q,0,0,0,0,0,low,adult,train
769,0,3,0,23.942198142895254,24.15,NA,Q,1,1,1,0,0,low,adult,train
770,0,3,0,32,8.3625,NA,S,0,1,0,0,0,low,adult,train
771,0,3,0,24,9.5,NA,S,0,1,0,0,0,low,adult,train
772,0,3,0,48,7.8542,NA,S,0,1,0,0,0,low,old,train
773,0,2,1,57,10.5,E,S,0,1,0,0,0,low,old,train
774,0,3,0,27.148268952358006,7.225,NA,C,0,1,0,0,0,low,adult,train
775,1,2,1,54,23,NA,S,4,1,1,1,0,low,old,train
776,0,3,0,18,7.75,NA,S,0,1,0,0,0,low,teenager,train
777,0,3,0,27.148268952358006,7.75,F,Q,0,1,0,0,0,low,adult,train
778,1,3,1,5,12.475,NA,S,0,0,0,0,0,low,child,train
779,0,3,0,27.148268952358006,7.7375,NA,Q,0,1,0,0,0,low,adult,train
780,1,1,1,43,211.3375,B,S,1,1,0,1,0,very_high,old,train
781,1,3,1,13,7.2292,NA,C,0,0,0,0,0,low,teenager,train
782,1,1,1,17,57,B,S,1,1,1,0,0,med,teenager,train
783,0,1,0,29,30,D,S,0,1,0,0,0,med,adult,train
784,0,3,0,21.551512379430804,23.45,NA,S,3,1,1,1,0,low,adult,train
785,0,3,0,25,7.05,NA,S,0,1,0,0,0,low,adult,train
786,0,3,0,25,7.25,NA,S,0,1,0,0,0,low,adult,train
787,1,3,1,18,7.4958,NA,S,0,0,0,0,0,low,teenager,train
788,0,3,0,8,29.125,NA,Q,5,0,0,0,0,low,child,train
789,1,3,0,1,20.575,NA,S,3,0,0,0,0,low,infant,train
790,0,1,0,46,79.2,B,C,0,1,0,0,0,med,old,train
791,0,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
792,0,2,0,16,26,NA,S,0,1,0,0,0,low,teenager,train
793,0,3,1,0,69.55,NA,S,10,0,0,0,0,med,infant,train
794,0,1,0,41.17638970577516,30.6958,NA,C,0,1,0,0,0,med,old,train
795,0,3,0,25,7.8958,NA,S,0,1,0,0,0,low,adult,train
796,0,2,0,39,13,NA,S,0,1,0,0,0,low,adult,train
797,1,1,1,49,25.9292,D,S,0,0,0,0,1,low,old,train
798,1,3,1,31,8.6833,NA,S,0,1,0,0,0,low,adult,train
799,0,3,0,30,7.2292,NA,C,0,1,0,0,0,low,adult,train
800,0,3,1,30,24.15,NA,S,2,1,1,1,0,low,adult,train
801,0,2,0,34,13,NA,S,0,1,0,0,0,low,adult,train
802,1,2,1,31,26.25,NA,S,2,1,1,1,1,low,adult,train
803,1,1,0,11,120,B,S,3,0,0,0,0,high,child,train
804,1,3,0,0.42,8.5167,NA,C,1,0,0,0,0,low,infant,train
805,1,3,0,27,6.975,NA,S,0,1,0,0,0,low,adult,train
806,0,3,0,31,7.775,NA,S,0,1,0,0,0,low,adult,train
807,0,1,0,39,0,A,S,0,1,0,0,0,low,adult,train
808,0,3,1,18,7.775,NA,S,0,0,0,0,0,low,teenager,train
809,0,2,0,39,13,NA,S,0,1,0,0,0,low,adult,train
810,1,1,1,33,53.1,E,S,1,1,1,0,0,med,adult,train
811,0,3,0,26,7.8875,NA,S,0,1,0,0,0,low,adult,train
812,0,3,0,39,24.15,NA,S,0,1,0,0,0,low,adult,train
813,0,2,0,35,10.5,NA,S,0,1,0,0,0,low,adult,train
814,0,3,1,6,31.275,NA,S,6,0,0,0,0,med,child,train
815,0,3,0,30.5,8.05,NA,S,0,1,0,0,0,low,adult,train
816,0,1,0,41.17638970577516,0,B,S,0,1,0,0,0,low,old,train
817,0,3,1,23,7.925,NA,S,0,0,0,0,0,low,adult,train
818,0,2,0,31,37.0042,NA,C,2,1,1,1,0,med,adult,train
819,0,3,0,43,6.45,NA,S,0,1,0,0,0,low,old,train
820,0,3,0,10,27.9,NA,S,5,0,0,0,0,low,child,train
821,1,1,1,52,93.5,B,S,2,1,1,1,0,med,old,train
822,1,3,0,27,8.6625,NA,S,0,1,0,0,0,low,adult,train
823,0,1,0,38,0,NA,S,0,0,0,0,0,low,adult,train
824,1,3,1,27,12.475,E,S,1,1,0,1,0,low,adult,train
825,0,3,0,2,39.6875,NA,S,5,0,0,0,0,med,infant,train
826,0,3,0,27.148268952358006,6.95,NA,Q,0,1,0,0,0,low,adult,train
827,0,3,0,27.148268952358006,56.4958,NA,S,0,1,0,0,0,med,adult,train
828,1,2,0,1,37.0042,NA,C,2,0,0,0,0,med,infant,train
829,1,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,train
830,1,1,1,62,80,B,NA,0,1,0,0,0,med,old,train
831,1,3,1,15,14.4542,NA,C,1,1,1,0,0,low,teenager,train
832,1,2,0,0.83,18.75,NA,S,2,0,0,0,0,low,infant,train
833,0,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
834,0,3,0,23,7.8542,NA,S,0,1,0,0,0,low,adult,train
835,0,3,0,18,8.3,NA,S,0,1,0,0,0,low,teenager,train
836,1,1,1,39,83.1583,E,C,2,0,0,0,0,med,adult,train
837,0,3,0,21,8.6625,NA,S,0,1,0,0,0,low,adult,train
838,0,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,1,low,adult,train
839,1,3,0,32,56.4958,NA,S,0,1,0,0,0,med,adult,train
840,1,1,0,41.17638970577516,29.7,C,C,0,1,0,0,0,low,old,train
841,0,3,0,20,7.925,NA,S,0,1,0,0,0,low,adult,train
842,0,2,0,16,10.5,NA,S,0,1,0,0,0,low,teenager,train
843,1,1,1,30,31,NA,C,0,0,0,0,0,med,adult,train
844,0,3,0,34.5,6.4375,NA,C,0,1,0,0,0,low,adult,train
845,0,3,0,17,8.6625,NA,S,0,1,0,0,0,low,teenager,train
846,0,3,0,42,7.55,NA,S,0,1,0,0,0,low,old,train
847,0,3,0,0,69.55,NA,S,10,1,1,1,0,med,infant,train
848,0,3,0,35,7.8958,NA,C,0,1,0,0,0,low,adult,train
849,0,2,0,28,33,NA,S,1,0,0,0,1,med,adult,train
850,1,1,1,37.970318896312406,89.1042,C,C,1,1,1,0,0,med,adult,train
851,0,3,0,4,31.275,NA,S,6,0,0,0,0,med,infant,train
852,0,3,0,74,7.775,NA,S,0,1,0,0,0,low,old,train
853,0,3,1,9,15.2458,NA,C,2,0,0,0,0,low,child,train
854,1,1,1,16,39.4,D,S,1,0,0,0,0,med,teenager,train
855,0,2,1,44,26,NA,S,1,1,1,0,0,low,old,train
856,1,3,1,18,9.35,NA,S,1,1,0,1,0,low,teenager,train
857,1,1,1,45,164.8667,NA,S,2,1,1,1,0,high,old,train
858,1,1,0,51,26.55,E,S,0,1,0,0,0,low,old,train
859,1,3,1,24,19.2583,NA,C,3,1,0,1,0,low,adult,train
860,0,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,train
861,0,3,0,41,14.1083,NA,S,2,1,1,0,0,low,old,train
862,0,2,0,21,11.5,NA,S,1,1,1,0,0,low,adult,train
863,1,1,1,48,25.9292,D,S,0,1,0,0,0,low,old,train
864,0,3,1,0,69.55,NA,S,10,0,0,0,0,med,infant,train
865,0,2,0,24,13,NA,S,0,1,0,0,0,low,adult,train
866,1,2,1,42,13,NA,S,0,1,0,0,0,low,old,train
867,1,2,1,27,13.8583,NA,C,1,0,0,0,0,low,adult,train
868,0,1,0,31,50.4958,A,S,0,1,0,0,0,med,adult,train
869,0,3,0,27.148268952358006,9.5,NA,S,0,1,0,0,0,low,adult,train
870,1,3,0,4,11.1333,NA,S,2,0,0,0,0,low,infant,train
871,0,3,0,26,7.8958,NA,S,0,1,0,0,0,low,adult,train
872,1,1,1,47,52.5542,D,S,2,1,1,1,0,med,old,train
873,0,1,0,33,5,B,S,0,1,0,0,0,low,adult,train
874,0,3,0,47,9,NA,S,0,1,0,0,0,low,old,train
875,1,2,1,28,24,NA,C,1,1,1,0,0,low,adult,train
876,1,3,1,15,7.225,NA,C,0,0,0,0,0,low,teenager,train
877,0,3,0,20,9.8458,NA,S,0,1,0,0,0,low,adult,train
878,0,3,0,19,7.8958,NA,S,0,1,0,0,0,low,teenager,train
879,0,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,train
880,1,1,1,56,83.1583,C,C,1,1,0,1,0,med,old,train
881,1,2,1,25,26,NA,S,1,1,0,1,0,low,adult,train
882,0,3,0,33,7.8958,NA,S,0,1,0,0,0,low,adult,train
883,0,3,1,22,10.5167,NA,S,0,0,0,0,0,low,adult,train
884,0,2,0,28,10.5,NA,S,0,1,0,0,0,low,adult,train
885,0,3,0,25,7.05,NA,S,0,1,0,0,0,low,adult,train
886,0,3,1,39,29.125,NA,Q,5,1,0,1,0,low,adult,train
887,0,2,0,27,13,NA,S,0,0,0,0,1,low,adult,train
888,1,1,1,19,30,B,S,0,0,0,0,0,med,teenager,train
889,0,3,1,21.551512379430804,23.45,NA,S,3,0,0,0,0,low,adult,train
890,1,1,0,26,30,C,C,0,1,0,0,0,med,adult,train
891,0,3,0,32,7.75,NA,Q,0,1,0,0,0,low,adult,train
892,NA,3,0,34.5,7.8292,NA,Q,0,1,0,0,0,low,adult,test
893,NA,3,1,47,7,NA,S,1,1,1,0,0,low,old,test
894,NA,2,0,62,9.6875,NA,Q,0,1,0,0,0,low,old,test
895,NA,3,0,27,8.6625,NA,S,0,1,0,0,0,low,adult,test
896,NA,3,1,22,12.2875,NA,S,2,1,1,1,0,low,adult,test
897,NA,3,0,14,9.225,NA,S,0,1,0,0,0,low,teenager,test
898,NA,3,1,30,7.6292,NA,Q,0,0,0,0,0,low,adult,test
899,NA,2,0,26,29,NA,S,2,1,1,1,0,low,adult,test
900,NA,3,1,18,7.2292,NA,C,0,1,0,0,0,low,teenager,test
901,NA,3,0,21,24.15,NA,S,2,1,1,0,0,low,adult,test
902,NA,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,test
903,NA,1,0,46,26,NA,S,0,1,0,0,0,low,old,test
904,NA,1,1,23,82.2667,B,S,1,1,1,0,0,med,adult,test
905,NA,2,0,63,26,NA,S,1,1,1,0,0,low,old,test
906,NA,1,1,47,61.175,E,S,1,1,1,0,0,med,old,test
907,NA,2,1,24,27.7208,NA,C,1,1,1,0,0,low,adult,test
908,NA,2,0,35,12.35,NA,Q,0,1,0,0,0,low,adult,test
909,NA,3,0,21,7.225,NA,C,0,1,0,0,0,low,adult,test
910,NA,3,1,27,7.925,NA,S,1,0,0,0,0,low,adult,test
911,NA,3,1,45,7.225,NA,C,0,1,0,0,0,low,old,test
912,NA,1,0,55,59.4,NA,C,1,1,1,0,0,med,old,test
913,NA,3,0,9,3.1708,NA,S,1,0,0,0,0,low,child,test
914,NA,1,1,41.17638970577516,31.6833,NA,S,0,1,0,0,0,med,old,test
915,NA,1,0,21,61.3792,NA,C,1,1,0,1,0,med,adult,test
916,NA,1,1,48,262.375,B,C,4,1,1,1,0,very_high,old,test
917,NA,3,0,50,14.5,NA,S,1,1,1,0,0,low,old,test
918,NA,1,1,22,61.9792,B,C,1,0,0,0,0,med,adult,test
919,NA,3,0,22.5,7.225,NA,C,0,1,0,0,0,low,adult,test
920,NA,1,0,41,30.5,A,S,0,1,0,0,0,med,old,test
921,NA,3,0,20.736127333432503,21.6792,NA,C,2,1,1,0,0,low,adult,test
922,NA,2,0,50,26,NA,S,1,1,1,0,0,low,old,test
923,NA,2,0,24,31.5,NA,S,2,1,1,0,0,med,adult,test
924,NA,3,1,33,20.575,NA,S,3,1,1,1,0,low,adult,test
925,NA,3,1,21.551512379430804,23.45,NA,S,3,1,1,1,0,low,adult,test
926,NA,1,0,30,57.75,C,C,1,1,1,0,0,med,adult,test
927,NA,3,0,18.5,7.2292,NA,C,0,1,0,0,0,low,teenager,test
928,NA,3,1,27.148268952358006,8.05,NA,S,0,0,0,0,0,low,adult,test
929,NA,3,1,21,8.6625,NA,S,0,0,0,0,0,low,adult,test
930,NA,3,0,25,9.5,NA,S,0,1,0,0,0,low,adult,test
931,NA,3,0,27.148268952358006,56.4958,NA,S,0,1,0,0,0,med,adult,test
932,NA,3,0,39,13.4167,NA,C,1,1,0,1,0,low,adult,test
933,NA,1,0,41.17638970577516,26.55,D,S,0,1,0,0,0,low,old,test
934,NA,3,0,41,7.85,NA,S,0,1,0,0,0,low,old,test
935,NA,2,1,30,13,NA,S,0,1,0,0,1,low,adult,test
936,NA,1,1,45,52.5542,D,S,1,1,1,0,0,med,old,test
937,NA,3,0,25,7.925,NA,S,0,1,0,0,0,low,adult,test
938,NA,1,0,45,29.7,A,C,0,1,0,0,0,low,old,test
939,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
940,NA,1,1,60,76.2917,D,C,0,1,0,0,0,med,old,test
941,NA,3,1,36,15.9,NA,S,2,1,0,1,0,low,adult,test
942,NA,1,0,24,60,C,S,1,1,1,0,0,med,adult,test
943,NA,2,0,27,15.0333,NA,C,0,1,0,0,0,low,adult,test
944,NA,2,1,20,23,NA,S,3,0,0,0,0,low,adult,test
945,NA,1,1,28,263,C,S,5,0,0,0,0,very_high,adult,test
946,NA,2,0,31.312784261180596,15.5792,NA,C,0,1,0,0,0,low,adult,test
947,NA,3,0,10,29.125,NA,Q,5,0,0,0,0,low,child,test
948,NA,3,0,35,7.8958,NA,S,0,1,0,0,0,low,adult,test
949,NA,3,0,25,7.65,F,S,0,1,0,0,0,low,adult,test
950,NA,3,0,23.942198142895254,16.1,NA,S,1,1,1,0,0,low,adult,test
951,NA,1,1,36,262.375,B,C,0,0,0,0,0,very_high,adult,test
952,NA,3,0,17,7.8958,NA,S,0,1,0,0,0,low,teenager,test
953,NA,2,0,32,13.5,NA,S,0,1,0,0,0,low,adult,test
954,NA,3,0,18,7.75,NA,S,0,1,0,0,0,low,teenager,test
955,NA,3,1,22,7.725,NA,Q,0,0,0,0,0,low,adult,test
956,NA,1,0,13,262.375,B,C,4,0,0,0,0,very_high,teenager,test
957,NA,2,1,31.312784261180596,21,NA,S,0,1,0,0,0,low,adult,test
958,NA,3,1,18,7.8792,NA,Q,0,0,0,0,0,low,teenager,test
959,NA,1,0,47,42.4,NA,S,0,1,0,0,0,med,old,test
960,NA,1,0,31,28.5375,C,C,0,1,0,0,0,low,adult,test
961,NA,1,1,60,263,C,S,5,1,1,1,0,very_high,old,test
962,NA,3,1,24,7.75,NA,Q,0,0,0,0,0,low,adult,test
963,NA,3,0,21,7.8958,NA,S,0,1,0,0,0,low,adult,test
964,NA,3,1,29,7.925,NA,S,0,0,0,0,0,low,adult,test
965,NA,1,0,28.5,27.7208,D,C,0,1,0,0,0,low,adult,test
966,NA,1,1,35,211.5,C,C,0,0,0,0,0,very_high,adult,test
967,NA,1,0,32.5,211.5,C,C,0,1,0,0,0,very_high,adult,test
968,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
969,NA,1,1,55,25.7,C,S,2,1,1,0,0,low,old,test
970,NA,2,0,30,13,NA,S,0,1,0,0,0,low,adult,test
971,NA,3,1,24,7.75,NA,Q,0,0,0,0,0,low,adult,test
972,NA,3,0,6,15.2458,NA,C,2,0,0,0,0,low,child,test
973,NA,1,0,67,221.7792,C,S,1,1,1,0,0,very_high,old,test
974,NA,1,0,49,26,NA,S,0,1,0,0,0,low,old,test
975,NA,3,0,27.148268952358006,7.8958,NA,S,0,1,0,0,0,low,adult,test
976,NA,2,0,31.312784261180596,10.7083,NA,Q,0,1,0,0,0,low,adult,test
977,NA,3,0,23.942198142895254,14.4542,NA,C,1,1,1,0,0,low,adult,test
978,NA,3,1,27,7.8792,NA,Q,0,0,0,0,0,low,adult,test
979,NA,3,1,18,8.05,NA,S,0,0,0,0,0,low,teenager,test
980,NA,3,1,27.148268952358006,7.75,NA,Q,0,0,0,0,0,low,adult,test
981,NA,2,0,2,23,NA,S,2,0,0,0,0,low,infant,test
982,NA,3,1,22,13.9,NA,S,1,1,1,0,0,low,adult,test
983,NA,3,0,27.148268952358006,7.775,NA,S,0,1,0,0,0,low,adult,test
984,NA,1,1,27,52,B,S,3,1,1,1,0,med,adult,test
985,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
986,NA,1,0,25,26,NA,C,0,1,0,0,0,low,adult,test
987,NA,3,0,25,7.7958,NA,S,0,1,0,0,0,low,adult,test
988,NA,1,1,76,78.85,C,S,1,1,1,0,0,med,old,test
989,NA,3,0,29,7.925,NA,S,0,1,0,0,0,low,adult,test
990,NA,3,1,20,7.8542,NA,S,0,0,0,0,0,low,adult,test
991,NA,3,0,33,8.05,NA,S,0,1,0,0,0,low,adult,test
992,NA,1,1,43,55.4417,C,C,1,1,1,0,0,med,old,test
993,NA,2,0,27,26,NA,S,1,1,1,0,0,low,adult,test
994,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
995,NA,3,0,26,7.775,NA,S,0,1,0,0,0,low,adult,test
996,NA,3,1,16,8.5167,NA,C,2,1,1,1,0,low,teenager,test
997,NA,3,0,28,22.525,NA,S,0,1,0,0,0,low,adult,test
998,NA,3,0,21,7.8208,NA,Q,0,1,0,0,0,low,adult,test
999,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1000,NA,3,0,27.148268952358006,8.7125,NA,S,0,1,0,0,0,low,adult,test
1001,NA,2,0,18.5,13,F,S,0,1,0,0,0,low,teenager,test
1002,NA,2,0,41,15.0458,NA,C,0,1,0,0,0,low,old,test
1003,NA,3,1,27.148268952358006,7.7792,NA,Q,0,0,0,0,0,low,adult,test
1004,NA,1,1,36,31.6792,A,C,0,0,0,0,0,med,adult,test
1005,NA,3,1,18.5,7.2833,NA,Q,0,0,0,0,0,low,teenager,test
1006,NA,1,1,63,221.7792,C,S,1,1,1,0,0,very_high,old,test
1007,NA,3,0,18,14.4542,NA,C,1,1,1,0,0,low,teenager,test
1008,NA,3,0,27.148268952358006,6.4375,NA,C,0,1,0,0,0,low,adult,test
1009,NA,3,1,1,16.7,G,S,2,0,0,0,0,low,infant,test
1010,NA,1,0,36,75.2417,C,C,0,1,0,0,0,med,adult,test
1011,NA,2,1,29,26,NA,S,1,1,1,0,0,low,adult,test
1012,NA,2,1,12,15.75,NA,S,0,0,0,0,0,low,teenager,test
1013,NA,3,0,23.942198142895254,7.75,NA,Q,1,1,1,0,0,low,adult,test
1014,NA,1,1,35,57.75,C,C,1,1,1,0,0,med,adult,test
1015,NA,3,0,28,7.25,NA,S,0,1,0,0,0,low,adult,test
1016,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1017,NA,3,1,17,16.1,NA,S,1,0,0,0,0,low,teenager,test
1018,NA,3,0,22,7.7958,NA,S,0,1,0,0,0,low,adult,test
1019,NA,3,1,20.736127333432503,23.25,NA,Q,2,0,0,0,0,low,adult,test
1020,NA,2,0,42,13,NA,S,0,1,0,0,0,low,old,test
1021,NA,3,0,24,8.05,NA,S,0,1,0,0,0,low,adult,test
1022,NA,3,0,32,8.05,NA,S,0,1,0,0,0,low,adult,test
1023,NA,1,0,53,28.5,C,C,0,0,0,0,1,low,old,test
1024,NA,3,1,22.3668974254291,25.4667,NA,S,4,1,0,1,0,low,adult,test
1025,NA,3,0,23.942198142895254,6.4375,NA,C,1,1,1,0,0,low,adult,test
1026,NA,3,0,43,7.8958,NA,S,0,1,0,0,0,low,old,test
1027,NA,3,0,24,7.8542,NA,S,0,1,0,0,0,low,adult,test
1028,NA,3,0,26.5,7.225,NA,C,0,1,0,0,0,low,adult,test
1029,NA,2,0,26,13,NA,S,0,1,0,0,0,low,adult,test
1030,NA,3,1,23,8.05,NA,S,0,0,0,0,1,low,adult,test
1031,NA,3,0,40,46.9,NA,S,7,1,1,1,0,med,old,test
1032,NA,3,1,10,46.9,NA,S,7,0,0,0,0,med,child,test
1033,NA,1,1,33,151.55,NA,S,0,0,0,0,0,high,adult,test
1034,NA,1,0,61,262.375,B,C,4,1,1,1,0,very_high,old,test
1035,NA,2,0,28,26,NA,S,0,1,0,0,0,low,adult,test
1036,NA,1,0,42,26.55,NA,S,0,1,0,0,0,low,old,test
1037,NA,3,0,31,18,NA,S,3,1,1,0,0,low,adult,test
1038,NA,1,0,41.17638970577516,51.8625,E,S,0,1,0,0,0,med,old,test
1039,NA,3,0,22,8.05,NA,S,0,1,0,0,0,low,adult,test
1040,NA,1,0,41.17638970577516,26.55,NA,S,0,1,0,0,0,low,old,test
1041,NA,2,0,30,26,NA,S,2,0,0,0,1,low,adult,test
1042,NA,1,1,23,83.1583,C,C,1,1,0,1,0,med,adult,test
1043,NA,3,0,27.148268952358006,7.8958,NA,C,0,1,0,0,0,low,adult,test
1044,NA,3,0,60.5,8.4549,NA,S,0,1,0,0,0,low,old,test
1045,NA,3,1,36,12.1833,NA,S,2,1,0,1,0,low,adult,test
1046,NA,3,0,13,31.3875,NA,S,6,0,0,0,0,med,teenager,test
1047,NA,3,0,24,7.55,NA,S,0,1,0,0,0,low,adult,test
1048,NA,1,1,29,221.7792,C,S,0,0,0,0,0,very_high,adult,test
1049,NA,3,1,23,7.8542,NA,S,0,0,0,0,0,low,adult,test
1050,NA,1,0,42,26.55,D,S,0,1,0,0,0,low,old,test
1051,NA,3,1,26,13.775,NA,S,2,1,0,1,0,low,adult,test
1052,NA,3,1,27.148268952358006,7.7333,NA,Q,0,0,0,0,0,low,adult,test
1053,NA,3,0,7,15.2458,NA,C,2,0,0,0,0,low,child,test
1054,NA,2,1,26,13.5,NA,S,0,0,0,0,0,low,adult,test
1055,NA,3,0,27.148268952358006,7,NA,S,0,1,0,0,0,low,adult,test
1056,NA,2,0,41,13,NA,S,0,0,0,0,1,low,old,test
1057,NA,3,1,26,22.025,NA,S,2,1,1,1,0,low,adult,test
1058,NA,1,0,48,50.4958,B,C,0,1,0,0,0,med,old,test
1059,NA,3,0,18,34.375,NA,S,4,1,1,1,0,med,teenager,test
1060,NA,1,1,41.17638970577516,27.7208,NA,C,0,1,0,0,0,low,old,test
1061,NA,3,1,22,8.9625,NA,S,0,0,0,0,0,low,adult,test
1062,NA,3,0,27.148268952358006,7.55,NA,S,0,1,0,0,0,low,adult,test
1063,NA,3,0,27,7.225,NA,C,0,1,0,0,0,low,adult,test
1064,NA,3,0,23,13.9,NA,S,1,1,1,0,0,low,adult,test
1065,NA,3,0,27.148268952358006,7.2292,NA,C,0,1,0,0,0,low,adult,test
1066,NA,3,0,40,31.3875,NA,S,6,1,1,1,0,med,old,test
1067,NA,2,1,15,39,NA,S,2,0,0,0,0,med,teenager,test
1068,NA,2,1,20,36.75,NA,S,0,0,0,0,0,med,adult,test
1069,NA,1,0,54,55.4417,C,C,1,1,1,0,0,med,old,test
1070,NA,2,1,36,39,F,S,3,1,0,1,0,med,adult,test
1071,NA,1,1,64,83.1583,E,C,2,1,0,1,0,med,old,test
1072,NA,2,0,30,13,NA,S,0,1,0,0,0,low,adult,test
1073,NA,1,0,37,83.1583,E,C,2,1,1,1,0,med,adult,test
1074,NA,1,1,18,53.1,D,S,1,1,1,0,0,med,teenager,test
1075,NA,3,0,27.148268952358006,7.75,NA,Q,0,1,0,0,0,low,adult,test
1076,NA,1,1,27,247.5208,B,C,2,1,1,1,0,very_high,adult,test
1077,NA,2,0,40,16,NA,S,0,1,0,0,0,low,old,test
1078,NA,2,1,21,21,NA,S,1,0,0,0,0,low,adult,test
1079,NA,3,0,17,8.05,NA,S,2,1,1,0,0,low,teenager,test
1080,NA,3,1,0,69.55,NA,S,10,0,0,0,0,med,infant,test
1081,NA,2,0,40,13,NA,S,0,1,0,0,0,low,old,test
1082,NA,2,0,34,26,NA,S,1,1,1,0,0,low,adult,test
1083,NA,1,0,41.17638970577516,26,NA,S,0,1,0,0,0,low,old,test
1084,NA,3,0,11.5,14.5,NA,S,2,0,0,0,0,low,child,test
1085,NA,2,0,61,12.35,NA,Q,0,1,0,0,0,low,old,test
1086,NA,2,0,8,32.5,NA,S,2,0,0,0,1,med,child,test
1087,NA,3,0,33,7.8542,NA,S,0,1,0,0,0,low,adult,test
1088,NA,1,0,6,134.5,E,C,2,0,0,0,0,high,child,test
1089,NA,3,1,18,7.775,NA,S,0,0,0,0,0,low,teenager,test
1090,NA,2,0,23,10.5,NA,S,0,1,0,0,0,low,adult,test
1091,NA,3,1,27.148268952358006,8.1125,NA,S,0,1,0,0,0,low,adult,test
1092,NA,3,1,27.148268952358006,15.5,NA,Q,0,0,0,0,0,low,adult,test
1093,NA,3,0,0.33,14.4,NA,S,2,0,0,0,0,low,infant,test
1094,NA,1,0,47,227.525,C,C,1,0,0,0,1,very_high,old,test
1095,NA,2,1,8,26,NA,S,2,0,0,0,0,low,child,test
1096,NA,2,0,25,10.5,NA,S,0,1,0,0,0,low,adult,test
1097,NA,1,0,41.17638970577516,25.7417,NA,C,0,1,0,0,0,low,old,test
1098,NA,3,1,35,7.75,NA,Q,0,0,0,0,0,low,adult,test
1099,NA,2,0,24,10.5,NA,S,0,1,0,0,1,low,adult,test
1100,NA,1,1,33,27.7208,A,C,0,0,0,0,0,low,adult,test
1101,NA,3,0,25,7.8958,NA,S,0,1,0,0,0,low,adult,test
1102,NA,3,0,32,22.525,NA,S,0,1,0,0,0,low,adult,test
1103,NA,3,0,27.148268952358006,7.05,NA,S,0,1,0,0,0,low,adult,test
1104,NA,2,0,17,73.5,NA,S,0,1,0,0,0,med,teenager,test
1105,NA,2,1,60,26,NA,S,1,1,1,0,0,low,old,test
1106,NA,3,1,38,7.775,NA,S,6,0,0,0,0,low,adult,test
1107,NA,1,0,42,42.5,B,S,0,1,0,0,0,med,old,test
1108,NA,3,1,27.148268952358006,7.8792,NA,Q,0,0,0,0,0,low,adult,test
1109,NA,1,0,57,164.8667,NA,S,2,1,1,1,0,high,old,test
1110,NA,1,1,50,211.5,C,C,2,1,1,1,0,very_high,old,test
1111,NA,3,0,27.148268952358006,8.05,NA,S,0,1,0,0,0,low,adult,test
1112,NA,2,1,30,13.8583,NA,C,1,0,0,0,0,low,adult,test
1113,NA,3,0,21,8.05,NA,S,0,1,0,0,0,low,adult,test
1114,NA,2,1,22,10.5,F,S,0,1,0,0,0,low,adult,test
1115,NA,3,0,21,7.7958,NA,S,0,1,0,0,0,low,adult,test
1116,NA,1,1,53,27.4458,NA,C,0,1,0,0,0,low,old,test
1117,NA,3,1,24.757583188893555,15.2458,NA,C,2,1,0,1,0,low,adult,test
1118,NA,3,0,23,7.7958,NA,S,0,1,0,0,0,low,adult,test
